class_index,class_name,rank_in_class,source_file,source_stem,source_prompts_per_class,prompt_index,selection_score,anchor_similarity,intra_prompt_similarity,inter_prompt_similarity,anchor_margin,best_other_anchor_class,best_other_anchor_similarity,raw_prompt_text,encoded_prompt_text
8,RoadAccidents,2,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,3,0.549574464559555,0.8989534974098206,0.8961799144744873,0.8437812924385071,0.12364256381988525,Fighting,0.7753109335899353,vehicles swerving and colliding during a sudden accident,roadAccidents vehicles swerving and colliding during a sudden accident
8,RoadAccidents,3,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,3,0.5495744466781616,0.8989534974098206,0.8961798548698425,0.8437812924385071,0.12364256381988525,Fighting,0.7753109335899353,vehicles swerving and colliding during a sudden accident,roadAccidents vehicles swerving and colliding during a sudden accident
8,RoadAccidents,4,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,3,0.5483005106449127,0.8962852954864502,0.9081271290779114,0.861401379108429,0.11388814449310303,Stealing,0.7823971509933472,vehicles colliding and creating a traffic accident scene,roadAccidents vehicles colliding and creating a traffic accident scene
8,RoadAccidents,5,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,2,0.5420720338821411,0.898520827293396,0.8802587985992432,0.8563300967216492,0.09775090217590332,Fighting,0.8007699251174927,a car or motorcycle accident causing road damage,roadAccidents a car or motorcycle accident causing road damage
8,RoadAccidents,6,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,0,0.5417577683925628,0.8827548027038574,0.8838790059089661,0.8239166736602783,0.1246800422668457,Arrest,0.7580747604370117,vehicles involved in a traffic accident on a road,roadAccidents vehicles involved in a traffic accident on a road
8,RoadAccidents,7,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,0,0.5411990344524383,0.8970689177513123,0.8738328218460083,0.8474263548851013,0.11170238256454468,Fighting,0.7853665351867676,"a vehicle collision causing impact, debris, and disruption","roadAccidents a vehicle collision causing impact, debris, and disruption"
8,RoadAccidents,8,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,0,0.5411990344524383,0.8970689177513123,0.8738328218460083,0.8474263548851013,0.11170238256454468,Fighting,0.7853665351867676,"a vehicle collision causing impact, debris, and disruption","roadAccidents a vehicle collision causing impact, debris, and disruption"
8,RoadAccidents,9,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,3,0.5400715947151183,0.8906581997871399,0.8821658492088318,0.8495362997055054,0.1157304048538208,Fighting,0.7749277949333191,vehicles swerving before colliding in traffic,roadAccidents vehicles swerving before colliding in traffic
8,RoadAccidents,10,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,3,0.5400715947151183,0.8906581997871399,0.8821658492088318,0.8495362997055054,0.1157304048538208,Fighting,0.7749277949333191,vehicles swerving before colliding in traffic,roadAccidents vehicles swerving before colliding in traffic
8,RoadAccidents,11,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,4,0.5322482228279114,0.8557411432266235,0.899563193321228,0.827456533908844,0.10108089447021484,Stealing,0.7546602487564087,a crashed vehicle blocking lanes after impact,roadAccidents a crashed vehicle blocking lanes after impact
8,RoadAccidents,12,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,1,0.5301883041858673,0.8625621795654297,0.8864559531211853,0.8351478576660156,0.111416757106781,Assault,0.7511454224586487,a damaged vehicle after a collision or crash,roadAccidents a damaged vehicle after a collision or crash
8,RoadAccidents,13,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,4,0.5230651021003724,0.8448241949081421,0.8912066221237183,0.833544909954071,0.09254837036132812,Stealing,0.752275824546814,a crashed vehicle blocking lanes after roadway impact,roadAccidents a crashed vehicle blocking lanes after roadway impact
8,RoadAccidents,14,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,0,0.5217165291309356,0.8501831889152527,0.8929275274276733,0.8562666177749634,0.11732131242752075,Assault,0.7328618764877319,vehicles colliding at an intersection on the roadway,roadAccidents vehicles colliding at an intersection on the roadway
8,RoadAccidents,15,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,7,0.5177138149738312,0.8317609429359436,0.9011006355285645,0.8424842357635498,0.10262918472290039,Arrest,0.7291317582130432,a traffic accident with a vehicle spinning to a halt,roadAccidents a traffic accident with a vehicle spinning to a halt
8,RoadAccidents,16,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,7,0.5177138149738312,0.8317609429359436,0.9011006355285645,0.8424842357635498,0.10262918472290039,Arrest,0.7291317582130432,a traffic accident with a vehicle spinning to a halt,roadAccidents a traffic accident with a vehicle spinning to a halt
8,RoadAccidents,17,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,1,0.5167618155479431,0.8336482644081116,0.8897539973258972,0.8349425792694092,0.10973858833312988,Arrest,0.7239096760749817,a car striking a pedestrian or cyclist on road,roadAccidents a car striking a pedestrian or cyclist on road
8,RoadAccidents,18,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,1,0.5167618155479431,0.8336482644081116,0.8897539973258972,0.8349425792694092,0.10973858833312988,Arrest,0.7239096760749817,a car striking a pedestrian or cyclist on road,roadAccidents a car striking a pedestrian or cyclist on road
8,RoadAccidents,19,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,8,0.5130042374134064,0.8378848433494568,0.8812969923019409,0.8516364097595215,0.10214120149612427,Arrest,0.7357436418533325,a car hitting an obstacle with sudden debris,roadAccidents a car hitting an obstacle with sudden debris
8,RoadAccidents,20,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,8,0.5130042195320129,0.8378848433494568,0.8812969326972961,0.8516364097595215,0.10214120149612427,Arrest,0.7357436418533325,a car hitting an obstacle with sudden debris,roadAccidents a car hitting an obstacle with sudden debris
8,RoadAccidents,21,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,1,0.5093938589096069,0.8174198865890503,0.8843518495559692,0.8231081962585449,0.10742330551147461,Arrest,0.7099965810775757,a car striking a pedestrian or cyclist on the road,roadAccidents a car striking a pedestrian or cyclist on the road
8,RoadAccidents,22,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,1,0.5093938410282135,0.8174198865890503,0.8843517899513245,0.8231081962585449,0.10742330551147461,Arrest,0.7099965810775757,a car striking a pedestrian or cyclist on the road,roadAccidents a car striking a pedestrian or cyclist on the road
8,RoadAccidents,23,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,5,0.5080618619918823,0.8232107162475586,0.8799636363983154,0.837662935256958,0.0852193832397461,Arrest,0.7379913330078125,a damaged vehicle stopped and blocking the roadway,roadAccidents a damaged vehicle stopped and blocking the roadway
8,RoadAccidents,24,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,5,0.5080618441104888,0.8232107162475586,0.8799635767936707,0.837662935256958,0.0852193832397461,Arrest,0.7379913330078125,a damaged vehicle stopped and blocking the roadway,roadAccidents a damaged vehicle stopped and blocking the roadway
8,RoadAccidents,25,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,6,0.5052428722381591,0.8240284323692322,0.8775674700737,0.8502079248428345,0.10366344451904297,Assault,0.7203649878501892,a rider thrown onto pavement after a high speed impact,roadAccidents a rider thrown onto pavement after a high speed impact
8,RoadAccidents,26,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,6,0.5052428722381591,0.8240284323692322,0.8775674700737,0.8502079248428345,0.10366344451904297,Assault,0.7203649878501892,a rider thrown onto pavement after a high speed impact,roadAccidents a rider thrown onto pavement after a high speed impact
8,RoadAccidents,27,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,4,0.5041694164276123,0.8057196140289307,0.8792530298233032,0.81233149766922,0.12696456909179688,Stealing,0.6787550449371338,a roadway with crashed vehicles after an accident,roadAccidents a roadway with crashed vehicles after an accident
8,RoadAccidents,28,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,4,0.4926603138446808,0.7922995090484619,0.8815110325813293,0.8397137522697449,0.10647785663604736,Assault,0.6858216524124146,a pedestrian knocked down by a vehicle near a crossing,roadAccidents a pedestrian knocked down by a vehicle near a crossing
8,RoadAccidents,29,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,4,0.4926603138446808,0.7922995090484619,0.8815110325813293,0.8397137522697449,0.10647785663604736,Assault,0.6858216524124146,a pedestrian knocked down by a vehicle near a crossing,roadAccidents a pedestrian knocked down by a vehicle near a crossing
8,RoadAccidents,30,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,9,0.4789654314517975,0.7632339000701904,0.863321840763092,0.8082403540611267,0.11193346977233887,Arrest,0.6513004302978516,a motorbike rider falling during an intersection collision,roadAccidents a motorbike rider falling during an intersection collision
8,RoadAccidents,31,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,9,0.4789654135704041,0.7632339000701904,0.8633217811584473,0.8082403540611267,0.11193346977233887,Arrest,0.6513004302978516,a motorbike rider falling during an intersection collision,roadAccidents a motorbike rider falling during an intersection collision
8,RoadAccidents,32,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,2,0.44704740643501284,0.6852698922157288,0.8324686288833618,0.7266406416893005,0.09789705276489258,Stealing,0.5873728394508362,a motorbike sliding across a lane after collision,roadAccidents a motorbike sliding across a lane after collision
8,RoadAccidents,33,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,2,0.44704740643501284,0.6852698922157288,0.8324686288833618,0.7266406416893005,0.09789705276489258,Stealing,0.5873728394508362,a motorbike sliding across a lane after collision,roadAccidents a motorbike sliding across a lane after collision
8,RoadAccidents,34,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,2,0.4348382472991943,0.6638708710670471,0.8174219727516174,0.7116189002990723,0.10189306735992432,Stealing,0.5619778037071228,a motorbike sliding across a lane after a crash,roadAccidents a motorbike sliding across a lane after a crash
8,RoadAccidents,35,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,2,0.4348382472991943,0.6638708710670471,0.8174219727516174,0.7116189002990723,0.10189306735992432,Stealing,0.5619778037071228,a motorbike sliding across a lane after a crash,roadAccidents a motorbike sliding across a lane after a crash
9,Robbery,1,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,0,0.5395431220531463,0.8758230209350586,0.9370865225791931,0.8974717259407043,0.06351715326309204,Arrest,0.8123058676719666,a threatening person demanding valuables from a victim,robbery a threatening person demanding valuables from a victim
9,Robbery,2,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,4,0.5377343118190765,0.8779672980308533,0.9286074638366699,0.8991578817367554,0.06050974130630493,Arrest,0.8174575567245483,a criminal taking possessions from someone through threats,robbery a criminal taking possessions from someone through threats
9,Robbery,3,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,0,0.537710040807724,0.8784308433532715,0.9352546334266663,0.9104088544845581,0.056185245513916016,Arrest,0.8222455978393555,a person threatening another person while taking their belongings,robbery a person threatening another person while taking their belongings
9,Robbery,4,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,1,0.534764975309372,0.8740411996841431,0.9041435122489929,0.8674933910369873,0.08402162790298462,Arrest,0.7900195717811584,a robbery where someone uses intimidation or force to steal property,robbery a robbery where someone uses intimidation or force to steal property
9,Robbery,5,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,2,0.5327227115631104,0.8633220195770264,0.9297373294830322,0.8892974853515625,0.06508880853652954,Shoplifting,0.7982332110404968,a robber confronting someone and taking personal items,robbery a robber confronting someone and taking personal items
9,Robbery,6,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,2,0.5299400091171265,0.8574278354644775,0.9194393157958984,0.8730285167694092,0.061396777629852295,Shoplifting,0.7960310578346252,a person confronting a victim and demanding valuables,robbery a person confronting a victim and demanding valuables
9,Robbery,7,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,3,0.5297513842582702,0.8620380163192749,0.9121637344360352,0.8745837211608887,0.06890809535980225,Arrest,0.7931299209594727,an armed person committing a robbery against another person,robbery an armed person committing a robbery against another person
9,Robbery,8,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,0,0.5296756088733673,0.8618538975715637,0.9314830303192139,0.9034812450408936,0.05496472120285034,Arrest,0.8068891763687134,a threatening person forcing a victim to surrender valuables,robbery a threatening person forcing a victim to surrender valuables
9,Robbery,9,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,0,0.5296756088733673,0.8618538975715637,0.9314830303192139,0.9034812450408936,0.05496472120285034,Arrest,0.8068891763687134,a threatening person forcing a victim to surrender valuables,robbery a threatening person forcing a victim to surrender valuables
9,Robbery,10,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,0,0.5296756088733673,0.8618538975715637,0.9314830303192139,0.9034812450408936,0.05496472120285034,Arrest,0.8068891763687134,a threatening person forcing a victim to surrender valuables,robbery a threatening person forcing a victim to surrender valuables
9,Robbery,11,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,4,0.5259840369224548,0.8600558042526245,0.9236266613006592,0.9056593179702759,0.05618935823440552,Shoplifting,0.803866446018219,a victim backing away while valuables are taken,robbery a victim backing away while valuables are taken
9,Robbery,12,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,1,0.5249998927116394,0.8547927141189575,0.9315145015716553,0.9092540740966797,0.05845445394515991,Shoplifting,0.7963382601737976,a victim handing belongings under close range intimidation,robbery a victim handing belongings under close range intimidation
9,Robbery,13,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,5,0.5213910460472106,0.8505669236183167,0.9252011179924011,0.9072637557983398,0.05101519823074341,Arrest,0.7995517253875732,an attacker cornering a victim and seizing personal items,robbery an attacker cornering a victim and seizing personal items
9,Robbery,14,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,5,0.5213910281658172,0.8505669236183167,0.9252010583877563,0.9072637557983398,0.05101519823074341,Arrest,0.7995517253875732,an attacker cornering a victim and seizing personal items,robbery an attacker cornering a victim and seizing personal items
9,Robbery,15,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,6,0.5211673498153686,0.85163813829422,0.9027805924415588,0.8774294853210449,0.05284541845321655,Arrest,0.7987927198410034,a forced handover following a visible threat gesture,robbery a forced handover following a visible threat gesture
9,Robbery,16,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,2,0.5210447609424591,0.8482106924057007,0.9244421124458313,0.9019660949707031,0.050285160541534424,Arrest,0.7979255318641663,an attacker cornering a victim and seizing items,robbery an attacker cornering a victim and seizing items
9,Robbery,17,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,1,0.5209845423698425,0.8534097671508789,0.9094851016998291,0.8928293585777283,0.05756962299346924,Shoplifting,0.7958401441574097,an aggressor confronting someone and grabbing a purse or wallet,robbery an aggressor confronting someone and grabbing a purse or wallet
9,Robbery,18,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,1,0.5200889229774475,0.8516498804092407,0.9125096797943115,0.8974446058273315,0.053017497062683105,Arrest,0.7986323833465576,an aggressor confronting someone and taking a purse or wallet,robbery an aggressor confronting someone and taking a purse or wallet
9,Robbery,19,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,3,0.5180844843387604,0.8516463041305542,0.9160268902778625,0.9127336740493774,0.059129953384399414,Arrest,0.7925163507461548,a robber snatching property and escaping quickly,robbery a robber snatching property and escaping quickly
9,Robbery,20,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,3,0.5180844664573669,0.8516463041305542,0.9160268306732178,0.9127336740493774,0.059129953384399414,Arrest,0.7925163507461548,a robber snatching property and escaping quickly,robbery a robber snatching property and escaping quickly
9,Robbery,21,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,2,0.514433777332306,0.8373532295227051,0.9187296628952026,0.8993086814880371,0.051344990730285645,Shoplifting,0.7860082387924194,a victim handing over belongings under close range intimidation,robbery a victim handing over belongings under close range intimidation
9,Robbery,22,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,2,0.514433777332306,0.8373532295227051,0.9187296628952026,0.8993086814880371,0.051344990730285645,Shoplifting,0.7860082387924194,a victim handing over belongings under close range intimidation,robbery a victim handing over belongings under close range intimidation
9,Robbery,23,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,1,0.512157380580902,0.8351745009422302,0.9263678193092346,0.916701078414917,0.0411221981048584,Shoplifting,0.7940523028373718,a victim handing belongings during close intimidation,robbery a victim handing belongings during close intimidation
9,Robbery,24,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,4,0.5085665225982666,0.8303713202476501,0.8903617262840271,0.868638277053833,0.03175121545791626,Shoplifting,0.7986201047897339,a person threatening a clerk and demanding money,robbery a person threatening a clerk and demanding money
9,Robbery,25,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,4,0.5085665047168731,0.8303713202476501,0.8903616666793823,0.868638277053833,0.03175121545791626,Shoplifting,0.7986201047897339,a person threatening a clerk and demanding money,robbery a person threatening a clerk and demanding money
9,Robbery,26,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,4,0.5074433803558349,0.8166736960411072,0.8949058651924133,0.8468261361122131,0.04467308521270752,Shoplifting,0.7720006108283997,a robber confronting a victim before taking belongings,robbery a robber confronting a victim before taking belongings
9,Robbery,27,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,9,0.5063884615898132,0.8199994564056396,0.9041757583618164,0.8743199706077576,0.0648428201675415,Shoplifting,0.7551566362380981,a robber approaching a victim and leaving with belongings,robbery a robber approaching a victim and leaving with belongings
9,Robbery,28,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,9,0.5063884615898132,0.8199994564056396,0.9041757583618164,0.8743199706077576,0.0648428201675415,Shoplifting,0.7551566362380981,a robber approaching a victim and leaving with belongings,robbery a robber approaching a victim and leaving with belongings
9,Robbery,29,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,8,0.5019088923931122,0.8226743936538696,0.8934912085533142,0.8873783349990845,0.03441727161407471,Arrest,0.7882571220397949,a person brandishing a weapon to demand property,robbery a person brandishing a weapon to demand property
9,Robbery,30,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,8,0.5019088745117187,0.8226743936538696,0.8934911489486694,0.8873783349990845,0.03441727161407471,Arrest,0.7882571220397949,a person brandishing a weapon to demand property,robbery a person brandishing a weapon to demand property
9,Robbery,31,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,3,0.5019088745117187,0.8226743936538696,0.8934911489486694,0.8873783349990845,0.03441727161407471,Arrest,0.7882571220397949,a person brandishing a weapon to demand property,robbery a person brandishing a weapon to demand property
9,Robbery,32,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,7,0.5002025842666626,0.8125923275947571,0.9056684374809265,0.8889705538749695,0.049889981746673584,Shoplifting,0.7627023458480835,a suspect taking valuables while the victim backs away,robbery a suspect taking valuables while the victim backs away
9,Robbery,33,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,7,0.5002025842666626,0.8125923275947571,0.9056684374809265,0.8889705538749695,0.049889981746673584,Shoplifting,0.7627023458480835,a suspect taking valuables while the victim backs away,robbery a suspect taking valuables while the victim backs away
9,Robbery,34,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,6,0.4995067059993744,0.8195672631263733,0.8898711204528809,0.8861913084983826,0.05703037977218628,Arrest,0.762536883354187,a coerced handover of valuables during visible intimidation,robbery a coerced handover of valuables during visible intimidation
9,Robbery,35,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,3,0.4824505627155304,0.7944566607475281,0.8428990840911865,0.838237464427948,0.04313015937805176,Stealing,0.7513265013694763,a weapon used to force a property handover,robbery a weapon used to force a property handover
10,Shooting,1,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,2,0.5281782627105713,0.860084593296051,0.9057393670082092,0.867929220199585,0.04351091384887695,Robbery,0.8165736794471741,a shooting incident involving a visible gun,shooting a shooting incident involving a visible gun
10,Shooting,2,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,0,0.5216275036334991,0.8477652072906494,0.9072466492652893,0.8721454739570618,0.024902760982513428,Arrest,0.822862446308136,a person firing a gun at another person,shooting a person firing a gun at another person
10,Shooting,3,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,2,0.5190029621124268,0.8368093967437744,0.8913359642028809,0.8340126276016235,0.06494247913360596,Robbery,0.7718669176101685,a shooter raising a gun before firing,shooting a shooter raising a gun before firing
10,Shooting,4,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,2,0.5190029621124268,0.8368093967437744,0.8913359642028809,0.8340126276016235,0.06494247913360596,Robbery,0.7718669176101685,a shooter raising a gun before firing,shooting a shooter raising a gun before firing
10,Shooting,5,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,3,0.5167956173419953,0.8567341566085815,0.8931589722633362,0.8975957632064819,0.010128378868103027,Arrest,0.8466057777404785,a person firing a handgun and causing panic,shooting a person firing a handgun and causing panic
10,Shooting,6,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,3,0.5167955994606018,0.8567341566085815,0.8931589126586914,0.8975957632064819,0.010128378868103027,Arrest,0.8466057777404785,a person firing a handgun and causing panic,shooting a person firing a handgun and causing panic
10,Shooting,7,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,1,0.5127696275711059,0.8309465646743774,0.8950351476669312,0.8560709953308105,0.0232812762260437,Robbery,0.8076652884483337,a gunman pointing a weapon as people scatter,shooting a gunman pointing a weapon as people scatter
10,Shooting,8,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,1,0.5127696275711059,0.8309465646743774,0.8950351476669312,0.8560709953308105,0.0232812762260437,Robbery,0.8076652884483337,a gunman pointing a weapon as people scatter,shooting a gunman pointing a weapon as people scatter
10,Shooting,9,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,0,0.5119089365005492,0.8170812129974365,0.9200670719146729,0.863258957862854,0.03567194938659668,Robbery,0.7814092636108398,an armed person aiming a firearm and firing shots,shooting an armed person aiming a firearm and firing shots
10,Shooting,10,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,0,0.5119089186191558,0.8170812129974365,0.9200670123100281,0.863258957862854,0.03567194938659668,Robbery,0.7814092636108398,an armed person aiming a firearm and firing shots,shooting an armed person aiming a firearm and firing shots
10,Shooting,11,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,4,0.5077218770980835,0.8384878635406494,0.8865582942962646,0.887447714805603,0.009073078632354736,Arrest,0.8294147849082947,an armed shooter discharging a weapon toward people,shooting an armed shooter discharging a weapon toward people
10,Shooting,12,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,4,0.5077218770980835,0.8384878635406494,0.8865582942962646,0.887447714805603,0.009073078632354736,Arrest,0.8294147849082947,an armed shooter discharging a weapon toward people,shooting an armed shooter discharging a weapon toward people
10,Shooting,13,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,6,0.5046351969242096,0.8225488066673279,0.879531741142273,0.8524936437606812,0.03501361608505249,Robbery,0.7875351905822754,a shooter raising a gun while a crowd runs,shooting a shooter raising a gun while a crowd runs
10,Shooting,14,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,6,0.5046351969242096,0.8225488066673279,0.879531741142273,0.8524936437606812,0.03501361608505249,Robbery,0.7875351905822754,a shooter raising a gun while a crowd runs,shooting a shooter raising a gun while a crowd runs
10,Shooting,15,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,7,0.504569411277771,0.8364871740341187,0.8431586027145386,0.8331087827682495,0.048591792583465576,RoadAccidents,0.7878953814506531,a gunfire scene with fear and rapid dispersal,shooting a gunfire scene with fear and rapid dispersal
10,Shooting,16,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,7,0.504569411277771,0.8364871740341187,0.8431586027145386,0.8331087827682495,0.048591792583465576,RoadAccidents,0.7878953814506531,a gunfire scene with fear and rapid dispersal,shooting a gunfire scene with fear and rapid dispersal
10,Shooting,17,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,4,0.5012989461421967,0.7959124445915222,0.8953533172607422,0.8263163566589355,0.022320985794067383,Robbery,0.7735914587974548,a gun being fired in a public area,shooting a gun being fired in a public area
10,Shooting,18,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,1,0.49878491759300225,0.791765570640564,0.904357373714447,0.8420253992080688,0.027293860912322998,Robbery,0.764471709728241,an armed person aiming and shooting a firearm,shooting an armed person aiming and shooting a firearm
10,Shooting,19,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,4,0.4969397902488708,0.8141308426856995,0.8965849280357361,0.8955055475234985,0.0057029128074646,Arrest,0.8084279298782349,an armed attacker discharging a weapon in public,shooting an armed attacker discharging a weapon in public
10,Shooting,20,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,4,0.49693977236747733,0.8141308426856995,0.8965848684310913,0.8955055475234985,0.0057029128074646,Arrest,0.8084279298782349,an armed attacker discharging a weapon in public,shooting an armed attacker discharging a weapon in public
10,Shooting,21,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,5,0.49692834615707393,0.821774423122406,0.880955159664154,0.8912270665168762,0.015148282051086426,Arrest,0.8066261410713196,a victim falling after a nearby firearm is fired,shooting a victim falling after a nearby firearm is fired
10,Shooting,22,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,5,0.49692832827568045,0.821774423122406,0.8809551000595093,0.8912270665168762,0.015148282051086426,Arrest,0.8066261410713196,a victim falling after a nearby firearm is fired,shooting a victim falling after a nearby firearm is fired
10,Shooting,23,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,0,0.49619840979576113,0.7879369854927063,0.901665449142456,0.8413485884666443,0.024546682834625244,Robbery,0.763390302658081,an armed person aiming and firing a firearm,shooting an armed person aiming and firing a firearm
