eval_video_label,prompt_class_name,prompt_class_index,prompt_index,prompt_text,auc,ap,positive_mean,negative_mean,margin
Shooting,Shoplifting,11,5,someone carrying an unpaid item past the cashier,66.43570407784334,18.8102803183687,0.8014780282974243,0.5945340991020203,0.20694392919540405
Shooting,Shoplifting,11,6,concealed goods disappearing beneath a jacket in a store,65.73357133376581,18.164358116580104,0.7828690409660339,0.5977736711502075,0.18509536981582642
Shooting,Shoplifting,11,7,a customer hiding one item while handling shelf products,69.15703335213101,23.888921490755035,0.7956801056861877,0.5700373649597168,0.22564274072647095
Shooting,Shoplifting,11,8,a shopper leaving a store with concealed unpaid merchandise,71.27821899742689,26.385887818498897,0.8534707427024841,0.6113941669464111,0.242076575756073
Shooting,Shoplifting,11,9,a retail theft scene with discreet concealment and exit,67.49765977303113,21.46729036728358,0.8429164290428162,0.6248023509979248,0.21811407804489136
Shooting,Stealing,12,0,a person taking unattended property and leaving quickly,69.17176172378468,23.322050315913827,0.8933472633361816,0.6608687043190002,0.2324785590171814
Shooting,Stealing,12,1,"a thief grabbing a bicycle, bag, phone, or object",72.75064902307416,26.884810850878733,0.9214810132980347,0.7170126438140869,0.20446836948394775
Shooting,Stealing,12,2,a suspect approaching a valuable item and carrying it away,68.9496233400225,21.947890306672186,0.9040592908859253,0.6757543683052063,0.228304922580719
Shooting,Stealing,12,3,unattended belongings disappearing after suspicious human contact,72.33578717785868,28.402119882560413,0.886483907699585,0.6811951994895935,0.20528870820999146
Shooting,Stealing,12,4,a person lifting property while the owner is distracted,71.03884298210012,46.56717328065099,0.8893402814865112,0.6749167442321777,0.2144235372543335
Shooting,Stealing,12,5,a thief cutting a lock and taking a bicycle,71.72768156876714,29.73407144736253,0.9014669060707092,0.6816611886024475,0.21980571746826172
Shooting,Stealing,12,6,a suspect removing a package or bag from public space,73.55428994075449,28.942336813098528,0.8755216598510742,0.656554102897644,0.21896755695343018
Shooting,Stealing,12,7,a person pocketing an unattended item and changing direction,72.99933267062939,29.748091145093863,0.8969178795814514,0.6722703576087952,0.22464752197265625
Shooting,Stealing,12,8,a thief quietly taking property during owner distraction,70.28195917078955,26.086414388581254,0.8868128657341003,0.6547941565513611,0.23201870918273926
Shooting,Stealing,12,9,a thief carrying stolen property away from the scene,72.16027305729449,26.543655572413144,0.9071935415267944,0.6857649683952332,0.22142857313156128
Shooting,Vandalism,13,0,a person smashing a window or door with force,69.30838354575877,25.61751896014074,0.9013564586639404,0.663561999797821,0.23779445886611938
Shooting,Vandalism,13,1,someone kicking a fixture until visible pieces break,57.0880565339948,13.512189826068907,0.8307626843452454,0.6273881196975708,0.20337456464767456
Shooting,Vandalism,13,2,a suspect spraying graffiti onto a wall with a can,66.04749696903467,22.375524127947603,0.8214288353919983,0.6220570802688599,0.19937175512313843
Shooting,Vandalism,13,3,a person breaking glass with repeated tool impacts,62.17330052896259,16.2943185890675,0.8854387402534485,0.6528917551040649,0.23254698514938354
Shooting,Vandalism,13,4,a vandal throwing an object at a storefront or car,72.29076933301542,26.220755061088735,0.8875746130943298,0.6684503555297852,0.21912425756454468
Shooting,Vandalism,13,5,someone striking public property until visible damage appears,61.690017070116944,17.866211460916354,0.8967302441596985,0.6846911311149597,0.21203911304473877
Shooting,Vandalism,13,6,a person scratching and denting a parked vehicle,67.00785223841706,24.4367323132673,0.8341491222381592,0.6463826298713684,0.18776649236679077
Shooting,Vandalism,13,7,a person painting graffiti directly onto public property,61.288555164837575,15.410482099822776,0.81557697057724,0.6426794528961182,0.17289751768112183
Shooting,Vandalism,13,8,a suspect repeatedly hitting a fixture until it breaks,63.71944744466973,16.269532398434755,0.8512405157089233,0.6080494523048401,0.24319106340408325
Shooting,Vandalism,13,9,a person deliberately damaging property without taking anything,68.38970905154397,20.18719104701682,0.9165859222412109,0.6804011464118958,0.23618477582931519
Shoplifting,Normal,0,0,pedestrians walking calmly along a quiet street,40.38834336000623,7.811743874643073,0.6182605028152466,0.6699348092079163,-0.05167430639266968
Shoplifting,Normal,0,1,people chatting casually in an ordinary public area,39.61298678036719,7.766914512093205,0.6916158199310303,0.7555750608444214,-0.06395924091339111
Shoplifting,Normal,0,2,vehicles moving normally through regular traffic flow,39.95791990343244,7.653756152565627,0.6797621846199036,0.7212109565734863,-0.041448771953582764
Shoplifting,Normal,0,3,shoppers browsing shelves and paying at checkout,33.25257948328563,7.051862340512163,0.8674639463424683,0.9144392609596252,-0.04697531461715698
Shoplifting,Normal,0,4,workers performing routine tasks in a calm store,41.122904814749916,8.046594482919614,0.7450422048568726,0.7706947326660156,-0.025652527809143066
Shoplifting,Normal,0,5,pedestrians crossing a walkway with regular spacing,41.566125031637554,7.906375823670467,0.5509700775146484,0.5990342497825623,-0.04806417226791382
Shoplifting,Normal,0,6,people entering and exiting buildings at a steady pace,46.22254463329634,8.989376755426386,0.397199422121048,0.4072028398513794,-0.010003417730331421
Shoplifting,Normal,0,7,a public area with ordinary walking and waiting,40.823078091232986,7.903355271452023,0.47782447934150696,0.5323132872581482,-0.054488807916641235
Shoplifting,Normal,0,8,people standing calmly near counters and doorways,41.9975141638923,8.003392884400562,0.5128423571586609,0.5539308786392212,-0.0410885214805603
Shoplifting,Normal,0,9,an orderly scene with predictable everyday activity,33.11311410937835,7.011274990168154,0.8239889144897461,0.8849983215332031,-0.06100940704345703
Shoplifting,Abuse,1,0,a surveillance frame of an aggressor striking a vulnerable victim,60.53069330062496,38.57063467495935,0.6126749515533447,0.5451716184616089,0.06750333309173584
Shoplifting,Abuse,1,1,a person forcefully pushing a helpless victim against furniture,60.330661371025826,31.511450377540896,0.6539170742034912,0.6128328442573547,0.041084229946136475
Shoplifting,Abuse,1,2,a dominant person grabbing and controlling a weaker victim,60.64755251834978,38.77931544686889,0.6264816522598267,0.5719961524009705,0.0544854998588562
Shoplifting,Abuse,1,3,a victim shielding their body from repeated physical mistreatment,60.71999688491716,36.616990295795496,0.6202563047409058,0.5631622672080994,0.057094037532806396
Shoplifting,Abuse,1,4,an attacker cornering someone and delivering forceful blows,60.459663181667736,34.219382978385795,0.6032177805900574,0.5294727683067322,0.0737450122833252
Shoplifting,Abuse,1,5,a person dragging a resisting victim across the floor,60.519098962288034,38.720564776205954,0.6680878400802612,0.6468318104743958,0.02125602960586548
Shoplifting,Abuse,1,6,a vulnerable person recoiling from sustained aggressive contact,60.6276471389911,38.14774979687396,0.6595056056976318,0.6293888688087463,0.030116736888885498
Shoplifting,Abuse,1,7,a stronger aggressor overpowering a weaker person indoors,60.26716352237993,33.72405722993732,0.6383736729621887,0.5895595550537109,0.04881411790847778
Shoplifting,Abuse,1,8,a victim collapsing after repeated blows from another person,60.68589918813154,39.05106087013595,0.5800628066062927,0.49601754546165466,0.08404526114463806
Shoplifting,Abuse,1,9,a hostile person hurting a defenseless target at close range,60.40630804275451,33.00377987696412,0.5802607536315918,0.4936489462852478,0.086611807346344
Shoplifting,Arrest,2,0,uniformed police placing handcuffs on a detained suspect,57.82354301734712,14.209561451018892,0.5235058069229126,0.46142441034317017,0.06208139657974243
Shoplifting,Arrest,2,1,officers escorting a handcuffed person toward a patrol car,58.82189591729454,16.706316685852602,0.595537006855011,0.5328065752983093,0.06273043155670166
Shoplifting,Arrest,2,2,law enforcement surrounding a suspect beside a police vehicle,59.72424819422542,20.929608776440507,0.5081883668899536,0.424221932888031,0.08396643400192261
Shoplifting,Arrest,2,3,a detained suspect kneeling while officers secure handcuffs,60.56375678990713,36.779151861706445,0.6285625100135803,0.5830129981040955,0.04554951190948486
Shoplifting,Arrest,2,4,police guiding a restrained person during formal detention,58.590594786130104,15.552529123267444,0.5845747590065002,0.5319991111755371,0.052575647830963135
Shoplifting,Arrest,2,5,uniformed officers searching a suspect beside a patrol car,59.78856219457587,24.122430492662456,0.5252096056938171,0.44263753294944763,0.0825720727443695
Shoplifting,Arrest,2,6,a handcuffed suspect standing between multiple police officers,60.412351303467474,28.99434568082298,0.6272827982902527,0.5749644637107849,0.05231833457946777
Shoplifting,Arrest,2,7,officers controlling a detainee during a roadside arrest,55.61917333489088,11.73473155332062,0.4525361955165863,0.39172300696372986,0.060813188552856445
Shoplifting,Arrest,2,8,a patrol team moving a suspect into police custody,59.72192434242548,20.696082661729864,0.5889367461204529,0.5233330726623535,0.06560367345809937
Shoplifting,Arrest,2,9,law enforcement securing wrists of a compliant detained person,56.52317660572786,12.446370102118747,0.6208990812301636,0.588657796382904,0.03224128484725952
Shoplifting,Arson,3,0,a person deliberately igniting material near a property entrance,60.89762513871854,43.25180637275149,0.6063995361328125,0.5766655206680298,0.029734015464782715
Shoplifting,Arson,3,1,a suspicious individual using a lighter on a flammable surface,60.29363549636898,40.74952286840972,0.6362501382827759,0.6115156412124634,0.0247344970703125
Shoplifting,Arson,3,2,a small flame spreading gradually after human ignition,61.656035667698546,31.004762498442435,0.5743248462677002,0.5256173014640808,0.048707544803619385
Shoplifting,Arson,3,3,a person pouring accelerant before fire begins growing,60.23584447948913,39.67781733242515,0.6154374480247498,0.5858288407325745,0.029608607292175293
Shoplifting,Arson,3,4,deliberate fire starting near property without an explosive blast,61.591852500827436,20.719763447914723,0.24636612832546234,0.18243178725242615,0.0639343410730362
Shoplifting,Arson,3,5,a person crouching near combustible material before flames appear,59.35810758717365,40.02981686050812,0.5856074094772339,0.5346366763114929,0.05097073316574097
Shoplifting,Arson,3,6,a slow fire growing after someone lights an object,60.24787492942391,39.13112683102191,0.6118897795677185,0.5797557830810547,0.03213399648666382
Shoplifting,Arson,3,7,a suspicious person leaving as a small fire spreads,60.58006736366646,40.12987409974008,0.6535212993621826,0.6401203870773315,0.013400912284851074
Shoplifting,Arson,3,8,visible accelerant or lighter use before property begins burning,60.61590327667776,29.05074150896369,0.4550791382789612,0.3970494568347931,0.05802968144416809
Shoplifting,Arson,3,9,human ignition causing flames to spread across property,61.06585830266924,24.873584350424245,0.5845680832862854,0.5612931847572327,0.023274898529052734
Shoplifting,Assault,4,0,an attacker lunging toward a victim with a forceful strike,60.580584467418184,39.08591893979624,0.6741591095924377,0.6370433568954468,0.03711575269699097
Shoplifting,Assault,4,1,"a close range attack with punches, kicks, and defense",60.500595370208124,35.5117423405479,0.5872846245765686,0.5005024075508118,0.08678221702575684
Shoplifting,Assault,4,2,a victim shielding their face during a rapid attack,60.938875065708785,39.18256385669068,0.6238319277763367,0.5474148392677307,0.07641708850860596
Shoplifting,Assault,4,3,an aggressor swinging arms repeatedly at another person,60.73734789634562,31.104541584393875,0.6064382195472717,0.5380262136459351,0.06841200590133667
Shoplifting,Assault,4,4,a person punching a victim during a one-sided confrontation,60.37748106613711,32.67433654354808,0.6849623918533325,0.6699658632278442,0.014996528625488281
Shoplifting,Assault,4,5,an attacker kicking a fallen victim on the ground,60.46127679457975,40.607314153231414,0.6373853087425232,0.592352032661438,0.045033276081085205
Shoplifting,Assault,4,6,a victim stumbling backward after a direct body hit,60.949154839086496,39.68183025189869,0.6046174764633179,0.5292490720748901,0.07536840438842773
Shoplifting,Assault,4,7,an aggressor pursuing a target while continuing to strike,60.18498140684929,31.626950195514013,0.5776844024658203,0.4971320331096649,0.0805523693561554
Shoplifting,Assault,4,8,a person shoving an opponent hard enough to lose balance,60.56860385880887,36.4011745353798,0.632050633430481,0.5695948600769043,0.06245577335357666
Shoplifting,Assault,4,9,a victim recoiling from repeated close range hits,60.51541693436909,34.20632235941679,0.6089780330657959,0.5360802412033081,0.07289779186248779
Shoplifting,Burglary,5,0,a surveillance frame of an intruder forcing a doorway,60.19596518894925,30.322719156861634,0.684975266456604,0.6646783947944641,0.020296871662139893
Shoplifting,Burglary,5,1,a person prying a lock to enter a restricted room,52.97874812608298,11.60894013837063,0.7309058308601379,0.7245463132858276,0.006359517574310303
Shoplifting,Burglary,5,2,a masked intruder breaking a barrier into private property,56.668140100850806,12.936649082585404,0.7470604777336121,0.7354815602302551,0.011578917503356934
Shoplifting,Burglary,5,3,a suspect searching drawers and shelves after unauthorized entry,54.20758600549033,11.336824928857329,0.7349259257316589,0.7449092864990234,-0.009983360767364502
Shoplifting,Burglary,5,4,an intruder exiting through a damaged entry point,61.20373186924441,37.53106613082195,0.6711398959159851,0.6491639614105225,0.021975934505462646
Shoplifting,Burglary,5,5,a person climbing through a window into closed property,55.41167766680295,13.497950764900935,0.6972517967224121,0.6926631331443787,0.004588663578033447
Shoplifting,Burglary,5,6,a suspicious person slipping inside after a doorway opens,59.12860385880887,17.28070903612235,0.7167673110961914,0.7062488198280334,0.010518491268157959
Shoplifting,Burglary,5,7,a burglar moving quietly through a room collecting valuables,46.829369001031864,10.293718504885684,0.7966836094856262,0.7954917550086975,0.001191854476928711
Shoplifting,Burglary,5,8,a person damaging a lock to access an interior space,61.011014154157664,29.909408232005152,0.6566725373268127,0.650621771812439,0.006050765514373779
Shoplifting,Burglary,5,9,an intruder exiting a building with bags or electronics,54.20889434028386,11.874951938998032,0.7249723672866821,0.7214078307151794,0.0035645365715026855
Shoplifting,Explosion,6,0,an instant blast wave with fireball and flying fragments,62.05548274049413,39.68578716750754,0.42508789896965027,0.2792167067527771,0.14587119221687317
Shoplifting,Explosion,6,1,a sudden detonation producing shockwave and expanding smoke plume,61.00726670949905,36.81039621648193,0.5125293731689453,0.4340328872203827,0.07849648594856262
Shoplifting,Explosion,6,2,a bright flash followed by rapid explosive pressure burst,60.93242061406071,39.856915796533485,0.4485989511013031,0.28786134719848633,0.16073760390281677
Shoplifting,Explosion,6,3,an object erupting violently with an outward debris cloud,60.67186885501237,40.13832211429399,0.5488387942314148,0.4623580574989319,0.08648073673248291
Shoplifting,Explosion,6,4,a large fireball appearing immediately after explosive detonation,60.85578334598836,39.9656049666894,0.5036690831184387,0.3998592495918274,0.10380983352661133
Shoplifting,Explosion,6,5,a shockwave pushing smoke and fragments away from impact,60.529845998092014,38.0053639368784,0.5182248950004578,0.40449070930480957,0.1137341856956482
Shoplifting,Explosion,6,6,a violent pressure burst scattering debris in every direction,61.331356813270254,39.38350981271188,0.5558119416236877,0.4600197672843933,0.09579217433929443
Shoplifting,Explosion,6,7,a sudden explosive plume rising from a detonation point,60.89105231392248,38.21051405880521,0.4414201080799103,0.31058502197265625,0.13083508610725403
Shoplifting,Explosion,6,8,"a rapid blast creating flash, shockwave, and airborne debris",61.373173685337704,41.79271839893225,0.45442408323287964,0.2987092137336731,0.15571486949920654
Shoplifting,Explosion,6,9,a concentrated detonation expanding outward within seconds,60.99562564491949,16.502974587289593,0.5202392935752869,0.4629518985748291,0.057287395000457764
Shoplifting,Fighting,7,0,two groups mutually exchanging punches in a crowded brawl,60.44671066721181,30.75407298744437,0.5942220091819763,0.516754686832428,0.07746732234954834
Shoplifting,Fighting,7,1,several participants striking each other during mutual combat,59.33108112843877,20.38582676724398,0.6246410012245178,0.5602717399597168,0.06436926126480103
Shoplifting,Fighting,7,2,opponents separating and reengaging repeatedly in a group fight,60.68928839826333,30.805641896055764,0.5417572855949402,0.4354200065135956,0.1063372790813446
Shoplifting,Fighting,7,3,multiple people wrestling and swinging arms at each other,61.56827132371552,33.56671159696816,0.6424546837806702,0.5980522036552429,0.044402480125427246
Shoplifting,Fighting,7,4,a crowd circling two sides fighting each other,54.1724354107042,11.077319324631999,0.6499871015548706,0.6227046847343445,0.027282416820526123
Shoplifting,Fighting,7,5,"several combatants pushing, grappling, and striking simultaneously",60.76096645445165,33.38575854786651,0.5631072521209717,0.4583151340484619,0.10479211807250977
Shoplifting,Fighting,7,6,two sides clashing back and forth in public space,59.42678270350253,24.886511802680783,0.5890600085258484,0.5230774283409119,0.06598258018493652
Shoplifting,Fighting,7,7,multiple participants falling and rejoining a chaotic brawl,61.00717014193096,35.41410258232223,0.5661455988883972,0.46544551849365234,0.10070008039474487
Shoplifting,Fighting,7,8,people on both sides trading blows in close quarters,60.35618635983101,30.303892437136515,0.5270248651504517,0.4229143261909485,0.10411053895950317
Shoplifting,Fighting,7,9,a mutual street fight with several active combatants,60.863521211767235,33.661545058158616,0.6093060374259949,0.5322359800338745,0.07707005739212036
Shoplifting,RoadAccidents,8,0,"a vehicle collision causing impact, debris, and disruption",59.33331152775345,38.75067397575256,0.5539321899414062,0.495309054851532,0.05862313508987427
Shoplifting,RoadAccidents,8,1,a car striking a pedestrian or cyclist on the road,58.950037965072134,37.9770054206592,0.5544619560241699,0.4861780107021332,0.06828394532203674
Shoplifting,RoadAccidents,8,2,a motorbike sliding across a lane after a crash,58.15503144286743,37.74088798835963,0.6147475242614746,0.5802114009857178,0.034536123275756836
Shoplifting,RoadAccidents,8,3,vehicles swerving and colliding during a sudden accident,59.32035278313184,37.872406630480576,0.4259730875492096,0.2917242646217346,0.13424882292747498
Shoplifting,RoadAccidents,8,4,a pedestrian knocked down by a vehicle near a crossing,58.87969316434008,38.770179085461756,0.5408664345741272,0.4572702944278717,0.0835961401462555
Shoplifting,RoadAccidents,8,5,a damaged vehicle stopped and blocking the roadway,57.66082978019197,22.452204565614643,0.6204825043678284,0.6118779182434082,0.008604586124420166
Shoplifting,RoadAccidents,8,6,a rider thrown onto pavement after a high speed impact,59.36606973891712,40.12867358820929,0.5544595718383789,0.4648102819919586,0.08964928984642029
Shoplifting,RoadAccidents,8,7,a traffic accident with a vehicle spinning to a halt,59.36922220275296,39.206577756058515,0.4846583902835846,0.35824790596961975,0.12641048431396484
Shoplifting,RoadAccidents,8,8,a car hitting an obstacle with sudden debris,59.17419932636334,37.15939560867433,0.6648731827735901,0.6552343368530273,0.009638845920562744
Shoplifting,RoadAccidents,8,9,a motorbike rider falling during an intersection collision,57.806304148900956,19.388997020618206,0.5998439192771912,0.5715601444244385,0.028283774852752686
Shoplifting,Robbery,9,0,a threatening person forcing a victim to surrender valuables,48.426319334929815,9.605387004291345,0.7873424887657166,0.7804014682769775,0.006941020488739014
Shoplifting,Robbery,9,1,an aggressor confronting someone and taking a purse or wallet,50.1143048497946,9.260361040117312,0.792451024055481,0.7815538048744202,0.010897219181060791
Shoplifting,Robbery,9,2,a victim handing over belongings under close range intimidation,60.61960399509374,41.19022971209761,0.6445953249931335,0.6133308410644531,0.03126448392868042
Shoplifting,Robbery,9,3,a robber snatching property and escaping quickly,46.15911220139011,9.446313816373456,0.7795513868331909,0.7749789357185364,0.004572451114654541
Shoplifting,Robbery,9,4,a person threatening a clerk and demanding money,42.66143488503397,9.359968307426398,0.8358022570610046,0.8261188864707947,0.009683370590209961
Shoplifting,Robbery,9,5,an attacker cornering a victim and seizing personal items,59.99814496816774,30.23564982045922,0.6972121000289917,0.6845019459724426,0.012710154056549072
Shoplifting,Robbery,9,6,a coerced handover of valuables during visible intimidation,55.0973315421607,11.43038196614711,0.7073982357978821,0.7031945586204529,0.004203677177429199
Shoplifting,Robbery,9,7,a suspect taking valuables while the victim backs away,56.34929268150224,12.268304821666739,0.7207373976707458,0.713824450969696,0.006912946701049805
Shoplifting,Robbery,9,8,a person brandishing a weapon to demand property,54.85055779452135,11.286083500680592,0.7243261933326721,0.7213307619094849,0.002995431423187256
Shoplifting,Robbery,9,9,a robber approaching a victim and leaving with belongings,56.233131242333975,12.342270676028324,0.7352883219718933,0.7321721315383911,0.0031161904335021973
Shoplifting,Shooting,10,0,an armed person aiming a firearm and firing shots,60.260248038471275,40.48004499385334,0.6018183827400208,0.550168514251709,0.05164986848831177
Shoplifting,Shooting,10,1,a gunman pointing a weapon as people scatter,60.11821895138524,38.66151805369161,0.666472852230072,0.6466196179389954,0.01985323429107666
Shoplifting,Shooting,10,2,a muzzle flash appearing as a shooter targets someone,60.501367910752876,34.23762431630545,0.5636165142059326,0.47346559166908264,0.09015092253684998
Shoplifting,Shooting,10,3,a person firing a handgun and causing panic,60.199042890796875,40.073660146170354,0.6427267789840698,0.6190040111541748,0.02372276782989502
Shoplifting,Shooting,10,4,an armed attacker discharging a weapon in public,60.16946829429746,37.22222816995612,0.6469687223434448,0.6178812980651855,0.029087424278259277
Shoplifting,Shooting,10,5,a victim falling after a nearby firearm is fired,60.6350734964858,41.450087525718814,0.6224946975708008,0.5699246525764465,0.05257004499435425
Shoplifting,Shooting,10,6,a shooter raising a gun while a crowd runs,60.25199929910636,38.73668067376341,0.6161952018737793,0.5570582747459412,0.059136927127838135
Shoplifting,Shooting,10,7,a gunfire scene with fear and rapid dispersal,60.29030235772832,40.049054166560765,0.6107109785079956,0.5578829646110535,0.05282801389694214
Shoplifting,Shooting,10,8,a person aiming a rifle or handgun at a target,59.96581663843623,40.4419866034481,0.6407017707824707,0.6094880104064941,0.031213760375976562
Shoplifting,Shooting,10,9,an armed shooter firing as people flee the scene,60.333857446021455,38.50938618046356,0.5992111563682556,0.5452326536178589,0.05397850275039673
Shoplifting,Shoplifting,11,0,a shopper concealing merchandise inside clothing or a bag,57.56725269162626,13.718340379951838,0.7201094627380371,0.7207192182540894,-0.0006097555160522461
Shoplifting,Shoplifting,11,1,a person removing a store item without checkout,46.82188345696318,8.577113460910176,0.7810003757476807,0.7849315404891968,-0.003931164741516113
Shoplifting,Shoplifting,11,2,a customer hiding a product and exiting an aisle,51.59304713509725,9.777601406727108,0.7389550805091858,0.7447353005409241,-0.005780220031738281
Shoplifting,Shoplifting,11,3,a shopper slipping goods into a bag while browsing,59.513849268929,18.86066239158755,0.7304115891456604,0.73485267162323,-0.00444108247756958
Shoplifting,Shoplifting,11,4,a person scanning surroundings before pocketing merchandise,48.877623191791756,9.326813307597046,0.7517838478088379,0.7476963996887207,0.0040874481201171875
Shoplifting,Shoplifting,11,5,someone carrying an unpaid item past the cashier,44.350230321437614,8.15426187793949,0.7571836113929749,0.7596615552902222,-0.0024779438972473145
Shoplifting,Shoplifting,11,6,concealed goods disappearing beneath a jacket in a store,57.29519381656056,13.191273230492795,0.6576018929481506,0.649823009967804,0.00777888298034668
Shoplifting,Shoplifting,11,7,a customer hiding one item while handling shelf products,56.68997060140568,12.787044660153901,0.7052067518234253,0.7043339014053345,0.0008728504180908203
Shoplifting,Shoplifting,11,8,a shopper leaving a store with concealed unpaid merchandise,56.881205537059756,12.941962393760933,0.7254404425621033,0.7291170358657837,-0.00367659330368042
Shoplifting,Shoplifting,11,9,a retail theft scene with discreet concealment and exit,52.54496038004011,11.273304893771432,0.6835719347000122,0.6798103451728821,0.003761589527130127
Shoplifting,Stealing,12,0,a person taking unattended property and leaving quickly,59.82964079200981,30.007124239349984,0.6918206810951233,0.6832841038703918,0.008536577224731445
Shoplifting,Stealing,12,1,"a thief grabbing a bicycle, bag, phone, or object",51.71184704943248,10.197733074858995,0.7445415258407593,0.7445497512817383,-8.225440979003906e-06
Shoplifting,Stealing,12,2,a suspect approaching a valuable item and carrying it away,59.61855031832253,30.722027257155883,0.6987835168838501,0.693229079246521,0.0055544376373291016
Shoplifting,Stealing,12,3,unattended belongings disappearing after suspicious human contact,57.82349317602164,17.17657805061376,0.6898773312568665,0.695975124835968,-0.0060977935791015625
Shoplifting,Stealing,12,4,a person lifting property while the owner is distracted,57.59968070400872,15.402921548730939,0.7070652842521667,0.7049540281295776,0.0021112561225891113
Shoplifting,Stealing,12,5,a thief cutting a lock and taking a bicycle,60.14831065163639,40.434145008529676,0.6800317764282227,0.6755017638206482,0.004530012607574463
Shoplifting,Stealing,12,6,a suspect removing a package or bag from public space,59.70112804937406,34.80880076646343,0.6888560056686401,0.6832486987113953,0.005607306957244873
Shoplifting,Stealing,12,7,a person pocketing an unattended item and changing direction,58.410175418102526,19.610792806555622,0.6976451873779297,0.6966010332107544,0.001044154167175293
Shoplifting,Stealing,12,8,a thief quietly taking property during owner distraction,54.05310281720305,11.068592094209464,0.6968868970870972,0.6911688446998596,0.005718052387237549
Shoplifting,Stealing,12,9,a thief carrying stolen property away from the scene,59.20835932480579,25.777744698686185,0.7061389088630676,0.7100998163223267,-0.003960907459259033
Shoplifting,Vandalism,13,0,a person smashing a window or door with force,57.18870782469872,13.678778110729628,0.7056035995483398,0.6975071430206299,0.008096456527709961
Shoplifting,Vandalism,13,1,someone kicking a fixture until visible pieces break,51.535069213246885,10.10464456392208,0.6928831338882446,0.6872691512107849,0.005613982677459717
Shoplifting,Vandalism,13,2,a suspect spraying graffiti onto a wall with a can,60.77266047543952,32.404372992105515,0.5803261995315552,0.540684700012207,0.039641499519348145
Shoplifting,Vandalism,13,3,a person breaking glass with repeated tool impacts,50.4266915873294,10.117637305889277,0.7396217584609985,0.729559600353241,0.010062158107757568
Shoplifting,Vandalism,13,4,a vandal throwing an object at a storefront or car,56.9997842805132,13.18590266622891,0.6780852675437927,0.6701518297195435,0.007933437824249268
Shoplifting,Vandalism,13,5,someone striking public property until visible damage appears,51.332956408309485,10.140115564195174,0.7078298330307007,0.7036665678024292,0.004163265228271484
Shoplifting,Vandalism,13,6,a person scratching and denting a parked vehicle,59.10122539571287,30.053218646101005,0.6295326352119446,0.6059625744819641,0.02357006072998047
Shoplifting,Vandalism,13,7,a person painting graffiti directly onto public property,51.80666082588633,10.46724151442439,0.601394772529602,0.5962437987327576,0.005150973796844482
Shoplifting,Vandalism,13,8,a suspect repeatedly hitting a fixture until it breaks,60.99983723692153,38.01004895549906,0.6610729098320007,0.6312499046325684,0.029823005199432373
Shoplifting,Vandalism,13,9,a person deliberately damaging property without taking anything,52.627731246227825,10.45481452921771,0.7316081523895264,0.7239730954170227,0.007635056972503662
Stealing,Normal,0,0,pedestrians walking calmly along a quiet street,44.842441860465115,26.62463034573156,0.7378056645393372,0.7642596364021301,-0.02645397186279297
Stealing,Normal,0,1,people chatting casually in an ordinary public area,53.58895348837209,32.62070551611462,0.6964339017868042,0.6969555616378784,-0.0005216598510742188
Stealing,Normal,0,2,vehicles moving normally through regular traffic flow,18.18484496124031,18.93349295442677,0.7528232336044312,0.8436631560325623,-0.0908399224281311
Stealing,Normal,0,3,shoppers browsing shelves and paying at checkout,16.820348837209302,18.947820000858265,0.6765414476394653,0.8026499152183533,-0.12610846757888794
Stealing,Normal,0,4,workers performing routine tasks in a calm store,44.667635658914726,25.80409063155198,0.668049156665802,0.6982609033584595,-0.03021174669265747
Stealing,Normal,0,5,pedestrians crossing a walkway with regular spacing,27.58108527131783,20.952876845491772,0.7026057243347168,0.7690809965133667,-0.0664752721786499
Stealing,Normal,0,6,people entering and exiting buildings at a steady pace,67.61100775193799,66.72922448246395,0.7024021148681641,0.6175801157951355,0.08482199907302856
Stealing,Normal,0,7,a public area with ordinary walking and waiting,49.777596899224804,29.739702351533957,0.657777726650238,0.6678301692008972,-0.01005244255065918
Stealing,Normal,0,8,people standing calmly near counters and doorways,73.64771317829457,66.28069791666692,0.6943314075469971,0.5911280512809753,0.10320335626602173
Stealing,Normal,0,9,an orderly scene with predictable everyday activity,14.686821705426356,18.62387506329761,0.6743819117546082,0.804034948348999,-0.12965303659439087
Stealing,Abuse,1,0,a surveillance frame of an aggressor striking a vulnerable victim,88.37658914728682,77.21740263411986,0.9364562034606934,0.7006982564926147,0.2357579469680786
Stealing,Abuse,1,1,a person forcefully pushing a helpless victim against furniture,88.36953488372095,83.06924219605354,0.95784592628479,0.7945177555084229,0.1633281707763672
Stealing,Abuse,1,2,a dominant person grabbing and controlling a weaker victim,88.37042635658914,80.96471776180142,0.9585192203521729,0.77669757604599,0.18182164430618286
Stealing,Abuse,1,3,a victim shielding their body from repeated physical mistreatment,89.22736434108528,79.05390563007884,0.9582247734069824,0.7917137145996094,0.16651105880737305
Stealing,Abuse,1,4,an attacker cornering someone and delivering forceful blows,88.5415503875969,81.07975493313428,0.9348418116569519,0.6929785013198853,0.24186331033706665
Stealing,Abuse,1,5,a person dragging a resisting victim across the floor,90.07565891472868,82.8690561784836,0.9785347580909729,0.859799325466156,0.1187354326248169
Stealing,Abuse,1,6,a vulnerable person recoiling from sustained aggressive contact,90.26984496124031,86.08644050449222,0.9695190191268921,0.8189391493797302,0.15057986974716187
